Date,Time,WaterLevel,WL,Flow
2019-02-24,20:45:00,0.39,390,86.71037619
2019-02-24,21:00:00,0.39,391,87.73950745
2019-02-24,21:15:00,0.39,390,86.71037619
2019-02-24,21:30:00,0.39,391,87.73950745
2019-02-24,21:45:00,0.39,391,87.73950745
2019-02-24,22:00:00,0.39,391,87.73950745
2019-02-24,22:15:00,0.39,392,88.77817748
2019-02-24,22:30:00,0.39,392,88.77817748
2019-02-24,22:45:00,0.39,393,89.82645004
2019-02-24,23:00:00,0.39,392,88.77817748
2019-02-24,23:15:00,0.39,393,89.82645004
2019-02-24,23:30:00,0.39,392,88.77817748
2019-02-24,23:45:00,0.39,392,88.77817748
2019-02-25,00:00:00,0.39,394,90.88438912
2019-02-25,00:15:00,0.39,392,88.77817748
2019-02-25,00:30:00,0.39,392,88.77817748
2019-02-25,00:45:00,0.39,392,88.77817748
2019-02-25,01:00:00,0.39,392,88.77817748
2019-02-25,01:15:00,0.39,392,88.77817748
2019-02-25,01:30:00,0.39,392,88.77817748
2019-02-25,01:45:00,0.39,392,88.77817748
2019-02-25,02:00:00,0.39,391,87.73950745
2019-02-25,02:15:00,0.39,392,88.77817748
2019-02-25,02:30:00,0.39,391,87.73950745
2019-02-25,02:45:00,0.39,390,86.71037619
2019-02-25,03:00:00,0.39,391,87.73950745
2019-02-25,03:15:00,0.39,390,86.71037619
2019-02-25,03:30:00,0.39,389,85.69072024
2019-02-25,03:45:00,0.39,390,86.71037619
2019-02-25,04:00:00,0.39,390,86.71037619
2019-02-25,04:15:00,0.39,391,87.73950745
2019-02-25,04:30:00,0.39,390,86.71037619
2019-02-25,04:45:00,0.39,390,86.71037619
2019-02-25,05:00:00,0.39,389,85.69072024
2019-02-25,05:15:00,0.39,389,85.69072024
2019-02-25,05:30:00,0.39,390,86.71037619
2019-02-25,05:45:00,0.39,390,86.71037619
2019-02-25,06:00:00,0.39,389,85.69072024
2019-02-25,06:15:00,0.39,389,85.69072024
2019-02-25,06:30:00,0.39,389,85.69072024
2019-02-25,06:45:00,0.39,389,85.69072024
2019-02-25,07:00:00,0.39,389,85.69072024
2019-02-25,07:15:00,0.39,388,84.68047637
2019-02-25,07:30:00,0.39,388,84.68047637
2019-02-25,07:45:00,0.39,388,84.68047637
2019-02-25,08:00:00,0.39,388,84.68047637
2019-02-25,08:15:00,0.39,388,84.68047637
2019-02-25,08:30:00,0.39,388,84.68047637
2019-02-25,08:45:00,0.39,387,83.67958164
2019-02-25,09:00:00,0.39,388,84.68047637
2019-02-25,09:15:00,0.39,387,83.67958164
2019-02-25,09:30:00,0.39,389,85.69072024
2019-02-25,09:45:00,0.39,387,83.67958164
2019-02-25,10:00:00,0.39,387,83.67958164
2019-02-25,10:15:00,0.39,387,83.67958164
2019-02-25,10:30:00,0.39,387,83.67958164
2019-02-25,10:45:00,0.39,387,83.67958164
2019-02-25,11:00:00,0.39,387,83.67958164
2019-02-25,11:15:00,0.39,386,82.68797333
2019-02-25,11:30:00,0.39,386,82.68797333
2019-02-25,11:45:00,0.39,387,83.67958164
2019-02-25,12:00:00,0.39,386,82.68797333
2019-02-25,12:15:00,0.39,386,82.68797333
2019-02-25,12:30:00,0.39,386,82.68797333
2019-02-25,12:45:00,0.39,387,83.67958164
2019-02-25,13:00:00,0.39,386,82.68797333
2019-02-25,13:15:00,0.39,386,82.68797333
2019-02-25,13:30:00,0.39,386,82.68797333
2019-02-25,13:45:00,0.39,385,81.70558901
2019-02-25,14:00:00,0.39,385,81.70558901
2019-02-25,14:15:00,0.39,385,81.70558901
2019-02-25,14:30:00,0.39,385,81.70558901
2019-02-25,14:45:00,0.38,384,80.73236651
2019-02-25,15:00:00,0.39,386,82.68797333
2019-02-25,15:15:00,0.39,385,81.70558901
2019-02-25,15:30:00,0.38,384,80.73236651
2019-02-25,15:45:00,0.39,385,81.70558901
2019-02-25,16:00:00,0.38,384,80.73236651
2019-02-25,16:15:00,0.38,384,80.73236651
2019-02-25,16:30:00,0.39,385,81.70558901
2019-02-25,16:45:00,0.38,383,79.76824391
2019-02-25,17:00:00,0.38,384,80.73236651
2019-02-25,17:15:00,0.38,383,79.76824391
2019-02-25,17:30:00,0.38,383,79.76824391
2019-02-25,17:45:00,0.38,383,79.76824391
2019-02-25,18:00:00,0.38,383,79.76824391
2019-02-25,18:15:00,0.38,382,78.81315954
2019-02-25,18:30:00,0.38,382,78.81315954
2019-02-25,18:45:00,0.38,382,78.81315954
2019-02-25,19:00:00,0.38,382,78.81315954
2019-02-25,19:15:00,0.38,381,77.86705201
2019-02-25,19:30:00,0.38,381,77.86705201
2019-02-25,19:45:00,0.38,381,77.86705201
2019-02-25,20:00:00,0.38,381,77.86705201
2019-02-25,20:15:00,0.38,381,77.86705201
2019-02-25,20:30:00,0.38,382,78.81315954
2019-02-25,20:45:00,0.38,381,77.86705201
2019-02-25,21:00:00,0.38,380,76.92986017
2019-02-25,21:15:00,0.38,381,77.86705201
2019-02-25,21:30:00,0.38,380,76.92986017
2019-02-25,21:45:00,0.38,380,76.92986017
2019-02-25,22:00:00,0.38,380,76.92986017
2019-02-25,22:15:00,0.38,380,76.92986017
2019-02-25,22:30:00,0.38,379,76.00152314
2019-02-25,22:45:00,0.38,379,76.00152314
2019-02-25,23:00:00,0.38,380,76.92986017
2019-02-25,23:15:00,0.38,380,76.92986017
2019-02-25,23:30:00,0.38,379,76.00152314
2019-02-25,23:45:00,0.38,379,76.00152314
2019-02-26,00:00:00,0.38,379,76.00152314
2019-02-26,00:15:00,0.38,379,76.00152314
2019-02-26,00:30:00,0.38,379,76.00152314
2019-02-26,00:45:00,0.38,379,76.00152314
2019-02-26,01:00:00,0.38,379,76.00152314
2019-02-26,01:15:00,0.38,379,76.00152314
2019-02-26,01:30:00,0.38,379,76.00152314
2019-02-26,01:45:00,0.38,379,76.00152314
2019-02-26,02:00:00,0.38,379,76.00152314
2019-02-26,02:15:00,0.38,378,75.08198028
2019-02-26,02:30:00,0.38,379,76.00152314
2019-02-26,02:45:00,0.38,378,75.08198028
2019-02-26,03:00:00,0.38,378,75.08198028
2019-02-26,03:15:00,0.38,378,75.08198028
2019-02-26,03:30:00,0.38,378,75.08198028
2019-02-26,03:45:00,0.38,378,75.08198028
2019-02-26,04:00:00,0.38,378,75.08198028
2019-02-26,04:15:00,0.38,378,75.08198028
2019-02-26,04:30:00,0.38,377,74.17117122
2019-02-26,04:45:00,0.38,378,75.08198028
2019-02-26,05:00:00,0.38,377,74.17117122
2019-02-26,05:15:00,0.38,378,75.08198028
2019-02-26,05:30:00,0.38,377,74.17117122
2019-02-26,05:45:00,0.38,376,73.26903586
2019-02-26,06:00:00,0.38,377,74.17117122
2019-02-26,06:15:00,0.38,378,75.08198028
2019-02-26,06:30:00,0.38,377,74.17117122
2019-02-26,06:45:00,0.38,377,74.17117122
2019-02-26,07:00:00,0.38,377,74.17117122
2019-02-26,07:15:00,0.38,377,74.17117122
2019-02-26,07:30:00,0.38,377,74.17117122
2019-02-26,07:45:00,0.38,378,75.08198028
2019-02-26,08:00:00,0.38,377,74.17117122
2019-02-26,08:15:00,0.38,377,74.17117122
2019-02-26,08:30:00,0.38,376,73.26903586
2019-02-26,08:45:00,0.38,377,74.17117122
2019-02-26,09:00:00,0.38,377,74.17117122
2019-02-26,09:15:00,0.38,377,74.17117122
2019-02-26,09:30:00,0.38,377,74.17117122
2019-02-26,09:45:00,0.38,377,74.17117122
2019-02-26,10:00:00,0.38,377,74.17117122
2019-02-26,10:15:00,0.38,377,74.17117122
2019-02-26,10:30:00,0.38,376,73.26903586
2019-02-26,10:45:00,0.38,376,73.26903586
2019-02-26,11:00:00,0.38,377,74.17117122
2019-02-26,11:15:00,0.38,376,73.26903586
2019-02-26,11:30:00,0.38,377,74.17117122
2019-02-26,11:45:00,0.38,376,73.26903586
2019-02-26,12:00:00,0.38,376,73.26903586
2019-02-26,12:15:00,0.38,376,73.26903586
2019-02-26,12:30:00,0.38,376,73.26903586
2019-02-26,12:45:00,0.38,376,73.26903586
2019-02-26,13:00:00,0.38,376,73.26903586
2019-02-26,13:15:00,0.38,376,73.26903586
2019-02-26,13:30:00,0.38,377,74.17117122
2019-02-26,13:45:00,0.38,376,73.26903586
2019-02-26,14:00:00,0.38,376,73.26903586
2019-02-26,14:15:00,0.38,376,73.26903586
2019-02-26,14:30:00,0.38,375,72.37551431
2019-02-26,14:45:00,0.38,375,72.37551431
2019-02-26,15:00:00,0.38,376,73.26903586
2019-02-26,15:15:00,0.38,375,72.37551431
2019-02-26,15:30:00,0.38,375,72.37551431
2019-02-26,15:45:00,0.37,374,71.49054699
2019-02-26,16:00:00,0.38,375,72.37551431
2019-02-26,16:15:00,0.38,375,72.37551431
2019-02-26,16:30:00,0.38,375,72.37551431
2019-02-26,16:45:00,0.37,374,71.49054699
2019-02-26,17:00:00,0.37,374,71.49054699
2019-02-26,17:15:00,0.37,374,71.49054699
2019-02-26,17:30:00,0.37,374,71.49054699
2019-02-26,17:45:00,0.37,374,71.49054699
2019-02-26,18:00:00,0.37,374,71.49054699
2019-02-26,18:15:00,0.37,373,70.61407454
2019-02-26,18:30:00,0.37,374,71.49054699
2019-02-26,18:45:00,0.37,373,70.61407454
2019-02-26,19:00:00,0.37,374,71.49054699
2019-02-26,19:15:00,0.37,373,70.61407454
2019-02-26,19:30:00,0.37,373,70.61407454
2019-02-26,19:45:00,0.37,373,70.61407454
2019-02-26,20:00:00,0.37,373,70.61407454
2019-02-26,20:15:00,0.37,373,70.61407454
2019-02-26,20:30:00,0.37,372,69.74603786
2019-02-26,20:45:00,0.37,373,70.61407454
2019-02-26,21:00:00,0.37,372,69.74603786
2019-02-26,21:15:00,0.37,372,69.74603786
2019-02-26,21:30:00,0.37,372,69.74603786
2019-02-26,21:45:00,0.37,372,69.74603786
2019-02-26,22:00:00,0.37,372,69.74603786
2019-02-26,22:15:00,0.37,372,69.74603786
2019-02-26,22:30:00,0.37,372,69.74603786
2019-02-26,22:45:00,0.37,372,69.74603786
2019-02-26,23:00:00,0.37,371,68.88637811
2019-02-26,23:15:00,0.37,371,68.88637811
2019-02-26,23:30:00,0.37,372,69.74603786
2019-02-26,23:45:00,0.37,371,68.88637811
2019-02-27,00:00:00,0.37,371,68.88637811
2019-02-27,00:15:00,0.37,372,69.74603786
2019-02-27,00:30:00,0.37,371,68.88637811
2019-02-27,00:45:00,0.37,371,68.88637811
2019-02-27,01:00:00,0.37,371,68.88637811
2019-02-27,01:15:00,0.37,371,68.88637811
2019-02-27,01:30:00,0.37,370,68.03503671
2019-02-27,01:45:00,0.37,371,68.88637811
2019-02-27,02:00:00,0.37,370,68.03503671
2019-02-27,02:15:00,0.37,370,68.03503671
2019-02-27,02:30:00,0.37,371,68.88637811
2019-02-27,02:45:00,0.37,370,68.03503671
2019-02-27,03:00:00,0.37,371,68.88637811
2019-02-27,03:15:00,0.37,370,68.03503671
2019-02-27,03:30:00,0.37,370,68.03503671
2019-02-27,03:45:00,0.37,370,68.03503671
2019-02-27,04:00:00,0.37,370,68.03503671
2019-02-27,04:15:00,0.37,370,68.03503671
2019-02-27,04:30:00,0.37,370,68.03503671
2019-02-27,04:45:00,0.37,370,68.03503671
2019-02-27,05:00:00,0.37,370,68.03503671
2019-02-27,05:15:00,0.37,370,68.03503671
2019-02-27,05:30:00,0.37,370,68.03503671
2019-02-27,05:45:00,0.37,370,68.03503671
2019-02-27,06:00:00,0.37,370,68.03503671
2019-02-27,06:15:00,0.37,370,68.03503671
2019-02-27,06:30:00,0.37,370,68.03503671
2019-02-27,06:45:00,0.37,369,67.19195532
2019-02-27,07:00:00,0.37,370,68.03503671
2019-02-27,07:15:00,0.37,369,67.19195532
2019-02-27,07:30:00,0.37,369,67.19195532
2019-02-27,07:45:00,0.37,369,67.19195532
2019-02-27,08:00:00,0.37,369,67.19195532
2019-02-27,08:15:00,0.37,369,67.19195532
2019-02-27,08:30:00,0.37,369,67.19195532
2019-02-27,08:45:00,0.37,370,68.03503671
2019-02-27,09:00:00,0.37,369,67.19195532
2019-02-27,09:15:00,0.37,369,67.19195532
2019-02-27,09:30:00,0.37,369,67.19195532
2019-02-27,09:45:00,0.37,368,66.35707585
2019-02-27,10:00:00,0.37,368,66.35707585
2019-02-27,10:15:00,0.37,369,67.19195532
2019-02-27,10:30:00,0.37,369,67.19195532
2019-02-27,10:45:00,0.37,369,67.19195532
2019-02-27,11:00:00,0.37,369,67.19195532
2019-02-27,11:15:00,0.37,369,67.19195532
2019-02-27,11:30:00,0.37,369,67.19195532
2019-02-27,11:45:00,0.37,369,67.19195532
2019-02-27,12:00:00,0.37,369,67.19195532
2019-02-27,12:15:00,0.37,368,66.35707585
2019-02-27,12:30:00,0.37,369,67.19195532
2019-02-27,12:45:00,0.37,369,67.19195532
2019-02-27,13:00:00,0.37,369,67.19195532
2019-02-27,13:15:00,0.37,369,67.19195532
2019-02-27,13:30:00,0.37,368,66.35707585
2019-02-27,13:45:00,0.37,369,67.19195532
2019-02-27,14:00:00,0.37,368,66.35707585
2019-02-27,14:15:00,0.37,369,67.19195532
2019-02-27,14:30:00,0.37,369,67.19195532
2019-02-27,14:45:00,0.37,369,67.19195532
2019-02-27,15:00:00,0.37,368,66.35707585
2019-02-27,15:15:00,0.37,368,66.35707585
2019-02-27,15:30:00,0.37,369,67.19195532
2019-02-27,15:45:00,0.37,369,67.19195532
2019-02-27,16:00:00,0.37,369,67.19195532
2019-02-27,16:15:00,0.37,368,66.35707585
2019-02-27,16:30:00,0.37,368,66.35707585
2019-02-27,16:45:00,0.37,368,66.35707585
2019-02-27,17:00:00,0.37,368,66.35707585
2019-02-27,17:15:00,0.37,368,66.35707585
2019-02-27,17:30:00,0.37,368,66.35707585
2019-02-27,17:45:00,0.37,368,66.35707585
2019-02-27,18:00:00,0.37,368,66.35707585
2019-02-27,18:15:00,0.37,368,66.35707585
2019-02-27,18:30:00,0.37,368,66.35707585
2019-02-27,18:45:00,0.37,368,66.35707585
2019-02-27,19:00:00,0.37,367,65.53034048
2019-02-27,19:15:00,0.37,367,65.53034048
2019-02-27,19:30:00,0.37,368,66.35707585
2019-02-27,19:45:00,0.37,367,65.53034048
2019-02-27,20:00:00,0.37,367,65.53034048
2019-02-27,20:15:00,0.37,367,65.53034048
2019-02-27,20:30:00,0.37,367,65.53034048
2019-02-27,20:45:00,0.37,366,64.71169163
2019-02-27,21:00:00,0.37,368,66.35707585
2019-02-27,21:15:00,0.37,367,65.53034048
2019-02-27,21:30:00,0.37,367,65.53034048
2019-02-27,21:45:00,0.37,367,65.53034048
2019-02-27,22:00:00,0.37,366,64.71169163
2019-02-27,22:15:00,0.37,368,66.35707585
2019-02-27,22:30:00,0.37,367,65.53034048
2019-02-27,22:45:00,0.37,366,64.71169163
2019-02-27,23:00:00,0.37,367,65.53034048
2019-02-27,23:15:00,0.37,367,65.53034048
2019-02-27,23:30:00,0.37,366,64.71169163
2019-02-27,23:45:00,0.37,366,64.71169163
2019-02-28,00:00:00,0.37,366,64.71169163
2019-02-28,00:15:00,0.37,367,65.53034048
2019-02-28,00:30:00,0.37,366,64.71169163
2019-02-28,00:45:00,0.37,366,64.71169163
2019-02-28,01:00:00,0.37,366,64.71169163
2019-02-28,01:15:00,0.37,366,64.71169163
2019-02-28,01:30:00,0.37,366,64.71169163
2019-02-28,01:45:00,0.37,366,64.71169163
2019-02-28,02:00:00,0.37,366,64.71169163
2019-02-28,02:15:00,0.37,366,64.71169163
2019-02-28,02:30:00,0.37,366,64.71169163
2019-02-28,02:45:00,0.37,366,64.71169163
2019-02-28,03:00:00,0.37,366,64.71169163
2019-02-28,03:15:00,0.37,366,64.71169163
2019-02-28,03:30:00,0.37,366,64.71169163
2019-02-28,03:45:00,0.37,365,63.90107197
2019-02-28,04:00:00,0.37,366,64.71169163
2019-02-28,04:15:00,0.37,366,64.71169163
2019-02-28,04:30:00,0.37,366,64.71169163
2019-02-28,04:45:00,0.37,366,64.71169163
2019-02-28,05:00:00,0.37,366,64.71169163
2019-02-28,05:15:00,0.37,365,63.90107197
2019-02-28,05:30:00,0.37,365,63.90107197
2019-02-28,05:45:00,0.37,366,64.71169163
2019-02-28,06:00:00,0.37,365,63.90107197
2019-02-28,06:15:00,0.37,366,64.71169163
2019-02-28,06:30:00,0.37,365,63.90107197
2019-02-28,06:45:00,0.37,365,63.90107197
2019-02-28,07:00:00,0.37,365,63.90107197
2019-02-28,07:15:00,0.37,366,64.71169163
2019-02-28,07:30:00,0.37,366,64.71169163
2019-02-28,07:45:00,0.37,366,64.71169163
2019-02-28,08:00:00,0.37,365,63.90107197
2019-02-28,08:15:00,0.37,365,63.90107197
2019-02-28,08:30:00,0.37,365,63.90107197
2019-02-28,08:45:00,0.37,365,63.90107197
2019-02-28,09:00:00,0.37,365,63.90107197
2019-02-28,09:15:00,0.37,365,63.90107197
2019-02-28,09:30:00,0.37,365,63.90107197
2019-02-28,09:45:00,0.37,365,63.90107197
2019-02-28,10:00:00,0.37,365,63.90107197
2019-02-28,10:15:00,0.37,365,63.90107197
2019-02-28,10:30:00,0.37,365,63.90107197
2019-02-28,10:45:00,0.37,365,63.90107197
2019-02-28,11:00:00,0.37,365,63.90107197
2019-02-28,11:15:00,0.37,365,63.90107197
2019-02-28,11:30:00,0.37,365,63.90107197
2019-02-28,11:45:00,0.37,365,63.90107197
2019-02-28,12:00:00,0.37,366,64.71169163
2019-02-28,12:15:00,0.37,365,63.90107197
2019-02-28,12:30:00,0.37,365,63.90107197
2019-02-28,12:45:00,0.37,365,63.90107197
2019-02-28,13:00:00,0.37,365,63.90107197
2019-02-28,13:15:00,0.37,365,63.90107197
2019-02-28,13:30:00,0.37,365,63.90107197
2019-02-28,13:45:00,0.37,365,63.90107197
2019-02-28,14:00:00,0.37,365,63.90107197
2019-02-28,14:15:00,0.37,365,63.90107197
2019-02-28,14:30:00,0.37,365,63.90107197
2019-02-28,14:45:00,0.37,365,63.90107197
2019-02-28,15:00:00,0.37,366,64.71169163
2019-02-28,15:15:00,0.37,365,63.90107197
2019-02-28,15:30:00,0.37,365,63.90107197
2019-02-28,15:45:00,0.37,365,63.90107197
2019-02-28,16:00:00,0.37,365,63.90107197
2019-02-28,16:15:00,0.37,365,63.90107197
2019-02-28,16:30:00,0.37,365,63.90107197
2019-02-28,16:45:00,0.37,365,63.90107197
2019-02-28,17:00:00,0.37,365,63.90107197
2019-02-28,17:15:00,0.37,365,63.90107197
2019-02-28,17:30:00,0.37,365,63.90107197
2019-02-28,17:45:00,0.37,365,63.90107197
2019-02-28,18:00:00,0.37,365,63.90107197
2019-02-28,18:15:00,0.36,364,63.09842443
2019-02-28,18:30:00,0.36,364,63.09842443
2019-02-28,18:45:00,0.37,365,63.90107197
2019-02-28,19:00:00,0.37,365,63.90107197
2019-02-28,19:15:00,0.36,364,63.09842443
2019-02-28,19:30:00,0.37,365,63.90107197
2019-02-28,19:45:00,0.37,365,63.90107197
2019-02-28,20:00:00,0.36,364,63.09842443
2019-02-28,20:15:00,0.37,365,63.90107197
2019-02-28,20:30:00,0.36,364,63.09842443
2019-02-28,20:45:00,0.36,364,63.09842443
2019-02-28,21:00:00,0.36,364,63.09842443
2019-02-28,21:15:00,0.36,364,63.09842443
2019-02-28,21:30:00,0.36,364,63.09842443
2019-02-28,21:45:00,0.36,364,63.09842443
2019-02-28,22:00:00,0.36,364,63.09842443
2019-02-28,22:15:00,0.36,364,63.09842443
2019-02-28,22:30:00,0.36,364,63.09842443
2019-02-28,22:45:00,0.36,364,63.09842443
2019-02-28,23:00:00,0.36,363,62.30369219
2019-02-28,23:15:00,0.36,363,62.30369219
2019-02-28,23:30:00,0.36,364,63.09842443
2019-02-28,23:45:00,0.36,364,63.09842443
2019-03-01,00:00:00,0.36,364,63.09842443
2019-03-01,00:15:00,0.36,363,62.30369219
2019-03-01,00:30:00,0.36,363,62.30369219
2019-03-01,00:45:00,0.36,363,62.30369219
2019-03-01,01:00:00,0.36,363,62.30369219
2019-03-01,01:15:00,0.36,363,62.30369219
2019-03-01,01:30:00,0.36,364,63.09842443
2019-03-01,01:45:00,0.36,363,62.30369219
2019-03-01,02:00:00,0.36,364,63.09842443
2019-03-01,02:15:00,0.36,363,62.30369219
2019-03-01,02:30:00,0.36,363,62.30369219
2019-03-01,02:45:00,0.36,363,62.30369219
2019-03-01,03:00:00,0.36,363,62.30369219
2019-03-01,03:15:00,0.36,363,62.30369219
2019-03-01,03:30:00,0.36,363,62.30369219
2019-03-01,03:45:00,0.36,363,62.30369219
2019-03-01,04:00:00,0.36,363,62.30369219
2019-03-01,04:15:00,0.36,363,62.30369219
2019-03-01,04:30:00,0.36,362,61.51681866
2019-03-01,04:45:00,0.36,363,62.30369219
2019-03-01,05:00:00,0.36,363,62.30369219
2019-03-01,05:15:00,0.36,363,62.30369219
2019-03-01,05:30:00,0.36,362,61.51681866
2019-03-01,05:45:00,0.36,362,61.51681866
2019-03-01,06:00:00,0.36,362,61.51681866
2019-03-01,06:15:00,0.36,362,61.51681866
2019-03-01,06:30:00,0.36,362,61.51681866
2019-03-01,06:45:00,0.36,362,61.51681866
2019-03-01,07:00:00,0.36,363,62.30369219
2019-03-01,07:15:00,0.36,362,61.51681866
2019-03-01,07:30:00,0.36,363,62.30369219
2019-03-01,07:45:00,0.36,362,61.51681866
2019-03-01,08:00:00,0.36,362,61.51681866
2019-03-01,08:15:00,0.36,363,62.30369219
2019-03-01,08:30:00,0.36,362,61.51681866
2019-03-01,08:45:00,0.36,362,61.51681866
2019-03-01,09:00:00,0.36,363,62.30369219
2019-03-01,09:15:00,0.36,362,61.51681866
2019-03-01,09:30:00,0.36,362,61.51681866
2019-03-01,09:45:00,0.36,362,61.51681866
2019-03-01,10:00:00,0.36,362,61.51681866
2019-03-01,10:15:00,0.36,362,61.51681866
2019-03-01,10:30:00,0.36,362,61.51681866
2019-03-01,10:45:00,0.36,362,61.51681866
2019-03-01,11:00:00,0.36,362,61.51681866
2019-03-01,11:15:00,0.36,362,61.51681866
2019-03-01,11:30:00,0.36,363,62.30369219
2019-03-01,11:45:00,0.36,362,61.51681866
2019-03-01,12:00:00,0.36,364,63.09842443
2019-03-01,12:15:00,0.37,365,63.90107197
2019-03-01,12:30:00,0.37,366,64.71169163
2019-03-01,12:45:00,0.37,367,65.53034048
2019-03-01,13:00:00,0.37,367,65.53034048
2019-03-01,13:15:00,0.37,368,66.35707585
2019-03-01,13:30:00,0.37,367,65.53034048
2019-03-01,13:45:00,0.37,368,66.35707585
2019-03-01,14:00:00,0.37,369,67.19195532
2019-03-01,14:15:00,0.37,369,67.19195532
2019-03-01,14:30:00,0.37,370,68.03503671
2019-03-01,14:45:00,0.37,371,68.88637811
2019-03-01,15:00:00,0.37,371,68.88637811
2019-03-01,15:15:00,0.37,371,68.88637811
2019-03-01,15:30:00,0.37,372,69.74603786
2019-03-01,15:45:00,0.37,373,70.61407454
2019-03-01,16:00:00,0.37,374,71.49054699
2019-03-01,16:15:00,0.37,374,71.49054699
2019-03-01,16:30:00,0.38,375,72.37551431
2019-03-01,16:45:00,0.37,374,71.49054699
2019-03-01,17:00:00,0.37,374,71.49054699
2019-03-01,17:15:00,0.38,375,72.37551431
2019-03-01,17:30:00,0.38,376,73.26903586
2019-03-01,17:45:00,0.38,376,73.26903586
2019-03-01,18:00:00,0.38,376,73.26903586
2019-03-01,18:15:00,0.38,376,73.26903586
2019-03-01,18:30:00,0.38,377,74.17117122
2019-03-01,18:45:00,0.38,378,75.08198028
2019-03-01,19:00:00,0.38,378,75.08198028
2019-03-01,19:15:00,0.38,378,75.08198028
2019-03-01,19:30:00,0.38,379,76.00152314
2019-03-01,19:45:00,0.38,380,76.92986017
2019-03-01,20:00:00,0.38,379,76.00152314
2019-03-01,20:15:00,0.38,379,76.00152314
2019-03-01,20:30:00,0.38,379,76.00152314
2019-03-01,20:45:00,0.38,379,76.00152314
2019-03-01,21:00:00,0.38,379,76.00152314
2019-03-01,21:15:00,0.38,378,75.08198028
2019-03-01,21:30:00,0.38,379,76.00152314
2019-03-01,21:45:00,0.38,379,76.00152314
2019-03-01,22:00:00,0.38,378,75.08198028
2019-03-01,22:15:00,0.38,378,75.08198028
2019-03-01,22:30:00,0.38,377,74.17117122
2019-03-01,22:45:00,0.38,378,75.08198028
2019-03-01,23:00:00,0.38,378,75.08198028
2019-03-01,23:15:00,0.38,378,75.08198028
2019-03-01,23:30:00,0.38,377,74.17117122
2019-03-01,23:45:00,0.38,376,73.26903586
2019-03-02,00:00:00,0.38,376,73.26903586
2019-03-02,00:15:00,0.38,377,74.17117122
2019-03-02,00:30:00,0.38,376,73.26903586
2019-03-02,00:45:00,0.38,376,73.26903586
2019-03-02,01:00:00,0.38,376,73.26903586
2019-03-02,01:15:00,0.38,376,73.26903586
2019-03-02,01:30:00,0.38,376,73.26903586
2019-03-02,01:45:00,0.38,375,72.37551431
2019-03-02,02:00:00,0.38,375,72.37551431
2019-03-02,02:15:00,0.38,376,73.26903586
2019-03-02,02:30:00,0.38,376,73.26903586
2019-03-02,02:45:00,0.38,376,73.26903586
2019-03-02,03:00:00,0.38,375,72.37551431
2019-03-02,03:15:00,0.38,375,72.37551431
2019-03-02,03:30:00,0.38,375,72.37551431
2019-03-02,03:45:00,0.38,375,72.37551431
2019-03-02,04:00:00,0.38,375,72.37551431
2019-03-02,04:15:00,0.37,374,71.49054699
2019-03-02,04:30:00,0.38,375,72.37551431
2019-03-02,04:45:00,0.38,375,72.37551431
2019-03-02,05:00:00,0.37,374,71.49054699
